23,  33,  32,  28,  0,  34,  29,  30,  0,  22,  22,  0,  0,  21,  22,  22,  0,  0,  0,  33,  24,  0,  33,  34,  0,  23,  33,  23,  24,  23,  0,  0,  0,  0,  20,  22,  21,  32,  22,  21,  22,  26,  32,  32,  27,  27,  33,  32,  0,  0,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  21,  21,  21,  21,  21,  0,  20,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  20,  0,  20,  0,  20,  20,  0,  20,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  20,  0,  0,  0,  20,  20,  20,  20,  0,  20,  0,  0,  21,  21,  0,  0,  20,  20,  20,  20,  20,  21,  21,  0,  20,  0,  0,  0,  21,  21,  0,  20,  0,  0,  0,  22,  22,  0,  0,  0,  0,  20,  0,  0,  0,  0,  21,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  20,  0,  20,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  20,  20,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
34,  0,  29,  0,  27,  31,  0,  20,  0,  0,  20,  30,  0,  0,  34,  20,  28,  33,  33,  27,  0,  0,  26,  21,  0,  22,  0,  0,  0,  22,  21,  0,  22,  20,  27,  34,  34,  34,  33,  33,  34,  33,  33,  26,  33,  33,  26,  22,  22,  22,  22,  22,  0,  22,  32,  26,  26,  26,  26,  26,  26,  26,  26,  22,  21,  21,  21,  21,  21,  21,  21,  0,  21,  0,  0,  21,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  20,  20,  0,  21,  20,  20,  20,  20,  20,  20,  0,  20,  20,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  20,  0,  20,  20,  20,  20,  20,  20,  20,  0,  0,  21,  0,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  21,  21,  0,  0,  21,  0,  0,  21,  0,  21,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  20,  20,  20,  20,  20,  20,  20,  20,  0,  21,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  20,  20,  20,  0,  20,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  20,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  32,  25,  20,  23,  21,  0,  21,  0,  0,  24,  0,  22,  21,  33,  32,  24,  0,  24,  0,  24,  32,  0,  0,  0,  22,  23,  32,  32,  32,  0,  0,  33,  33,  27,  34,  34,  34,  34,  34,  34,  27,  27,  33,  32,  32,  32,  22,  22,  0,  22,  22,  32,  22,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  21,  21,  0,  0,  0,  20,  0,  20,  21,  20,  20,  20,  20,  20,  20,  20,  0,  20,  20,  20,  21,  20,  0,  0,  0,  0,  20,  0,  0,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  21,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  21,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  0,  0,  0,  0,  21,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  20,  21,  21,  0,  20,  20,  20,  0,  20,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  20,  20,  20,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  20,  20,  0,  20,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  34,  23,  0,  26,  27,  27,  0,  0,  0,  27,  0,  0,  32,  0,  23,  0,  22,  32,  0,  0,  20,  0,  32,  27,  21,  33,  32,  32,  0,  32,  0,  26,  32,  26,  27,  0,  27,  0,  33,  33,  33,  27,  32,  26,  26,  22,  22,  22,  22,  22,  0,  20,  21,  21,  20,  21,  21,  21,  0,  0,  0,  20,  20,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  20,  21,  20,  20,  0,  20,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  21,  21,  0,  0,  0,  0,  20,  20,  21,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  21,  20,  20,  0,  20,  20,  20,  21,  20,  21,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
22,  21,  34,  0,  0,  34,  28,  32,  0,  0,  0,  0,  0,  0,  0,  21,  21,  0,  22,  22,  22,  21,  32,  32,  27,  26,  34,  34,  34,  32,  21,  21,  26,  32,  34,  0,  27,  33,  34,  34,  33,  0,  26,  26,  22,  22,  22,  0,  22,  0,  0,  21,  21,  21,  0,  20,  0,  20,  20,  20,  0,  0,  20,  20,  0,  21,  21,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  22,  0,  20,  0,  20,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  22,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  21,  21,  21,  21,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  20,  20,  20,  21,  0,  21,  20,  20,  20,  0,  0,  0,  0,  20,  21,  20,  21,  20,  20,  20,  20,  20,  20,  20,  21,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  20,  20,  0,  20,  0,  0,  0,  0,  0,  20,  20,  20,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  20,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  32,  29,  0,  27,  32,  0,  23,  21,  0,  20,  0,  0,  0,  20,  21,  21,  20,  0,  21,  32,  27,  26,  26,  32,  0,  34,  34,  34,  0,  21,  21,  26,  32,  32,  33,  33,  32,  0,  0,  32,  26,  26,  26,  32,  22,  0,  0,  20,  0,  21,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  0,  20,  21,  21,  20,  0,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  21,  20,  20,  20,  0,  0,  0,  20,  21,  20,  21,  20,  20,  20,  0,  0,  0,  20,  20,  20,  20,  0,  20,  0,  20,  0,  0,  20,  20,  0,  21,  21,  21,  20,  20,  20,  20,  0,  0,  20,  20,  20,  20,  21,  20,  20,  20,  20,  20,  20,  20,  0,  20,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  0,  0,  0,  0,  0,  20,  20,  20,  0,  21,  0,  20,  21,  20,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  0,  20,  20,  20,  20,  0,  20,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  20,  0,  20,  0,  20,  0,  0,  0,  20,  20,  0,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  33,  26,  0,  20,  0,  20,  0,  20,  20,  0,  0,  0,  20,  20,  0,  21,  21,  21,  0,  22,  26,  26,  0,  33,  27,  25,  34,  32,  22,  21,  21,  21,  0,  26,  26,  26,  32,  0,  0,  26,  26,  26,  26,  22,  0,  0,  21,  21,  21,  0,  0,  20,  20,  20,  21,  21,  20,  20,  20,  20,  20,  0,  20,  0,  0,  0,  21,  0,  0,  20,  0,  21,  21,  21,  21,  21,  21,  20,  21,  0,  21,  0,  0,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  21,  21,  20,  20,  20,  0,  0,  0,  0,  0,  0,  21,  0,  20,  0,  0,  20,  0,  20,  20,  20,  20,  20,  0,  21,  20,  20,  20,  0,  0,  0,  0,  0,  0,  20,  21,  21,  20,  21,  21,  20,  20,  0,  0,  21,  21,  21,  21,  22,  0,  0,  0,  0,  0,  21,  0,  0,  21,  0,  0,  0,  0,  0,  0,  21,  20,  21,  20,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  20,  21,  20,  20,  0,  0,  0,  0,  0,  20,  0,  21,  0,  20,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
20,  27,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  21,  21,  20,  20,  22,  26,  26,  26,  0,  33,  27,  27,  32,  26,  22,  0,  0,  21,  21,  22,  26,  26,  26,  0,  26,  26,  26,  26,  22,  0,  21,  0,  21,  20,  21,  0,  20,  20,  20,  20,  20,  21,  20,  0,  0,  0,  21,  20,  0,  0,  0,  20,  0,  0,  21,  21,  0,  21,  0,  21,  21,  21,  21,  21,  32,  32,  0,  0,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  0,  20,  21,  20,  0,  20,  20,  0,  20,  20,  20,  0,  20,  21,  20,  20,  20,  0,  20,  0,  0,  20,  21,  21,  20,  0,  20,  20,  20,  20,  20,  20,  0,  0,  21,  0,  21,  20,  20,  20,  20,  0,  20,  0,  20,  20,  20,  21,  21,  20,  0,  0,  20,  0,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  21,  21,  0,  0,  0,  0,  21,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  20,  20,  0,  0,  0,  20,  20,  0,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  20,  20,  0,  20,  0,  20,  20,  20,  0,  0,  0,  0,  20,  0,  0,  20,  0,  0,  0,  0,  20,  20,  21,  20,  21,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
22,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  21,  21,  21,  21,  21,  21,  21,  0,  22,  26,  26,  26,  26,  32,  26,  0,  0,  0,  0,  21,  21,  32,  26,  26,  26,  26,  26,  26,  26,  22,  0,  21,  21,  21,  21,  20,  20,  20,  0,  20,  20,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  21,  0,  21,  0,  21,  21,  21,  21,  21,  22,  21,  21,  21,  20,  21,  0,  21,  21,  21,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  21,  20,  20,  20,  0,  0,  0,  21,  0,  20,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  21,  21,  0,  0,  0,  0,  0,  0,  20,  21,  0,  20,  20,  20,  0,  20,  20,  20,  20,  20,  21,  20,  20,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  21,  0,  21,  21,  0,  20,  21,  21,  21,  21,  21,  0,  0,  0,  0,  21,  21,  20,  21,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  20,  0,  0,  20,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  0,  20,  20,  20,  20,  0,  20,  0,  0,  0,  0,  20,  20,  0,  20,  0,  0,  20,  0,  21,  21,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  0,  21,  21,  0,  21,  21,  21,  21,  21,  22,  22,  26,  32,  33,  0,  21,  0,  20,  20,  21,  32,  32,  26,  26,  26,  26,  26,  26,  26,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  21,  21,  0,  20,  21,  21,  21,  21,  21,  21,  0,  0,  21,  21,  21,  0,  0,  20,  21,  21,  21,  0,  21,  21,  21,  32,  22,  21,  21,  21,  20,  0,  21,  0,  0,  0,  0,  21,  0,  0,  0,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  20,  20,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  21,  0,  0,  0,  21,  0,  0,  0,  0,  0,  20,  0,  20,  20,  21,  20,  22,  20,  20,  20,  20,  20,  20,  20,  21,  0,  0,  0,  21,  21,  21,  21,  21,  22,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  20,  20,  20,  21,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  21,  0,  21,  20,  0,  20,  20,  20,  20,  20,  20,  21,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  21,  20,  20,  20,  20,  20,  21,  0,  0,  20,  20,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  20,  20,  20,  20,  20,  20,  20,  0,  20,  20,  20,  20,  0,  0,  20,  20,  0,  0,  0,  20,  20,  0,  20,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
