21,  21,  21,  21,  21,  21,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  22,  0,  0,  22,  22,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  26,  26,  22,  22,  0,  0,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  22,  22,  26,  26,  26,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  21,  20,  0,  0,  0,  0,  32,  21,  22,  26,  26,  26,  26,  26,  26,  0,  21,  21,  21,  26,  26,  26,  26,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  0,  22,  22,  22,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  33,  34,  29,  30,  31,  32,  0,  23,  26,  0,  26,  32,  25,  25,  0,  25,  24,  0,  0,  21,  22,  0,  0,  24,  24,  25,  24,  0,  24,  24,  22,  0,  0,  0,  0,  0,  24,  32,  29,  0,  0,  0,  32,  33,  0,  0,  0,  0,  22,  0,  0,  23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
21,  21,  21,  21,  21,  21,  0,  0,  22,  26,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  0,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  26,  26,  22,  0,  0,  0,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  22,  22,  22,  26,  26,  0,  0,  22,  0,  22,  26,  26,  26,  26,  26,  26,  26,  21,  20,  0,  0,  0,  24,  27,  21,  0,  26,  26,  26,  26,  26,  26,  0,  21,  21,  21,  26,  26,  26,  26,  21,  21,  0,  0,  0,  0,  0,  0,  21,  0,  21,  21,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  22,  22,  22,  0,  22,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  22,  32,  26,  34,  26,  33,  0,  23,  26,  25,  27,  33,  27,  26,  25,  25,  25,  20,  0,  0,  0,  24,  25,  0,  25,  26,  0,  0,  23,  23,  21,  0,  0,  24,  0,  0,  24,  32,  34,  0,  0,  0,  33,  33,  32,  24,  0,  0,  22,  22,  22,  23,  23,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  0,  21,  21,  21,  21,  21,  21,  0,  22,  22,  22,  22,  22,  26,  26,  22,  22,  22,  22,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  26,  26,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  22,  22,  22,  22,  22,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  21,  0,  0,  0,  0,  33,  34,  21,  22,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  26,  26,  26,  26,  0,  21,  21,  0,  21,  0,  0,  0,  21,  0,  21,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  0,  21,  21,  0,  21,  21,  20,  21,  21,  21,  21,  22,  0,  33,  20,  33,  23,  0,  25,  26,  32,  33,  32,  25,  24,  25,  24,  0,  0,  0,  0,  24,  0,  0,  0,  0,  25,  0,  0,  0,  0,  0,  26,  0,  0,  24,  23,  28,  0,  25,  23,  32,  33,  33,  32,  0,  0,  0,  0,  0,  0,  0,  0,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  0,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  26,  22,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  22,  22,  22,  22,  0,  0,  0,  0,  0,  22,  26,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  0,  0,  22,  21,  0,  22,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  26,  26,  26,  26,  21,  21,  21,  0,  21,  21,  21,  0,  21,  21,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  21,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  32,  32,  23,  0,  24,  26,  27,  32,  26,  0,  25,  27,  0,  23,  0,  0,  0,  0,  25,  25,  0,  24,  27,  26,  0,  23,  21,  0,  26,  0,  0,  0,  0,  28,  34,  34,  27,  34,  33,  32,  24,  0,  23,  0,  0,  22,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
22,  22,  0,  0,  21,  21,  21,  21,  21,  21,  0,  22,  22,  22,  22,  22,  22,  26,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  0,  0,  0,  22,  22,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  0,  0,  0,  0,  0,  0,  0,  0,  22,  26,  26,  26,  26,  26,  26,  26,  0,  0,  0,  0,  0,  32,  31,  32,  21,  0,  0,  32,  33,  32,  26,  26,  26,  22,  26,  26,  26,  26,  26,  26,  0,  0,  21,  22,  22,  22,  0,  22,  21,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  0,  22,  0,  0,  21,  21,  21,  21,  21,  21,  20,  21,  21,  0,  20,  33,  0,  0,  23,  25,  27,  26,  25,  0,  0,  27,  0,  26,  22,  22,  0,  24,  25,  26,  25,  0,  27,  26,  0,  0,  21,  0,  24,  21,  0,  23,  0,  34,  34,  34,  34,  34,  32,  23,  0,  0,  23,  23,  22,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
22,  22,  22,  0,  21,  21,  21,  21,  21,  21,  21,  0,  22,  22,  26,  22,  22,  26,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  0,  0,  0,  0,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  0,  0,  0,  0,  0,  0,  0,  26,  26,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  0,  31,  30,  21,  21,  22,  0,  33,  34,  33,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  26,  22,  22,  22,  0,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  26,  26,  22,  22,  0,  0,  22,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  22,  32,  27,  33,  0,  0,  24,  26,  26,  0,  0,  0,  27,  32,  27,  0,  21,  0,  23,  0,  25,  0,  24,  26,  25,  0,  23,  21,  0,  23,  0,  0,  22,  22,  34,  34,  34,  34,  33,  0,  0,  0,  0,  23,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
26,  26,  22,  0,  21,  21,  21,  21,  21,  21,  21,  0,  0,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  26,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  0,  33,  31,  32,  22,  0,  21,  34,  26,  34,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  21,  0,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  0,  0,  22,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  0,  0,  21,  21,  21,  21,  21,  0,  0,  33,  33,  0,  0,  0,  0,  25,  25,  0,  25,  27,  27,  27,  0,  22,  22,  23,  25,  25,  0,  25,  26,  26,  0,  0,  21,  0,  0,  0,  21,  22,  22,  34,  34,  34,  34,  33,  0,  22,  0,  22,  23,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
26,  26,  22,  0,  0,  21,  21,  21,  21,  0,  21,  21,  22,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  22,  22,  22,  22,  22,  26,  22,  26,  22,  0,  21,  0,  0,  0,  0,  21,  0,  0,  0,  26,  26,  26,  26,  26,  26,  26,  0,  0,  20,  0,  33,  20,  34,  34,  32,  0,  33,  21,  22,  34,  32,  26,  26,  26,  26,  26,  0,  0,  0,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  0,  0,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  21,  0,  0,  0,  20,  0,  0,  24,  0,  25,  26,  26,  32,  32,  33,  32,  27,  23,  0,  0,  25,  26,  25,  27,  26,  26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  27,  33,  27,  34,  27,  0,  22,  0,  22,  20,  22,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 
26,  26,  26,  22,  0,  21,  21,  21,  21,  21,  0,  0,  0,  21,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  26,  22,  22,  22,  22,  26,  22,  22,  22,  22,  22,  22,  22,  0,  22,  0,  22,  22,  22,  22,  22,  22,  26,  26,  22,  22,  0,  0,  0,  0,  0,  21,  0,  0,  26,  26,  26,  26,  26,  22,  26,  22,  21,  20,  0,  31,  20,  20,  34,  26,  34,  34,  22,  29,  27,  34,  32,  26,  26,  26,  0,  0,  0,  0,  0,  26,  26,  26,  26,  26,  26,  22,  0,  0,  0,  21,  21,  21,  21,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  0,  0,  0,  0,  20,  23,  0,  0,  24,  25,  26,  32,  32,  32,  32,  32,  29,  0,  0,  0,  25,  27,  27,  26,  32,  27,  25,  23,  0,  0,  0,  0,  21,  0,  0,  20,  32,  33,  34,  33,  32,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20, 
26,  26,  26,  22,  22,  0,  0,  0,  0,  21,  0,  20,  0,  21,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  0,  21,  0,  0,  22,  22,  22,  22,  0,  0,  22,  26,  22,  22,  22,  22,  22,  0,  22,  22,  22,  22,  22,  26,  26,  22,  22,  22,  22,  21,  0,  20,  0,  0,  28,  20,  20,  20,  34,  32,  31,  29,  26,  34,  32,  26,  26,  26,  0,  0,  0,  0,  0,  0,  26,  26,  0,  26,  26,  26,  22,  0,  21,  21,  21,  21,  21,  21,  0,  22,  22,  22,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  0,  21,  21,  21,  21,  0,  21,  21,  0,  21,  21,  21,  0,  0,  0,  0,  20,  0,  0,  0,  21,  21,  0,  0,  0,  20,  21,  0,  0,  24,  0,  0,  26,  32,  26,  32,  27,  32,  27,  0,  20,  0,  0,  27,  33,  32,  33,  32,  32,  23,  0,  0,  24,  22,  20,  20,  0,  34,  27,  34,  29,  27,  32,  23,  0,  20,  20,  21,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20, 
