0,  20,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  22,  34,  34,  33,  23,  34,  0,  28,  27,  27,  33,  32,  24,  0,  0,  0,  0,  0,  23,  23,  0,  20,  32,  23,  0,  22,  26,  26,  0,  0,  20,  0,  0,  21,  0,  0,  20,  20,  0,  33,  34,  21,  21,  21,  22,  21,  22,  21,  21,  0,  32,  0,  21,  21,  21,  21,  0,  21,  0,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  0,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  22,  22,  22,  22,  0,  0,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  22,  26,  22,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  0,  0,  0,  21,  0,  0,  21,  0,  0,  0,  0,  22,  22,  22,  0,  22,  21,  21,  21,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  21,  21,  21,  0,  0,  0,  20,  0,  0,  0,  0,  0,  20,  20,  21,  0,  21,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  21,  21,  21,  0,  0,  0,  21,  21,  0,  0,  0,  0,  0,  20,  20,  0,  21,  22,  0,  0,  22,  0,  21,  21,  21,  20,  20,  20,  20,  0,  21,  21,  32,  32,  32,  32,  32,  32,  32,  32,  21,  21,  0, 
20,  20,  20,  0,  0,  20,  20,  0,  20,  20,  0,  0,  0,  0,  0,  0,  20,  21,  22,  0,  32,  32,  32,  32,  33,  34,  34,  34,  33,  33,  32,  32,  32,  0,  0,  0,  22,  0,  0,  0,  0,  0,  0,  20,  0,  21,  22,  22,  26,  26,  0,  0,  20,  20,  0,  0,  0,  0,  20,  20,  0,  32,  27,  22,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  21,  0,  21,  21,  21,  21,  21,  21,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  26,  22,  22,  22,  22,  0,  0,  22,  22,  22,  22,  26,  0,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  22,  22,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  0,  0,  0,  21,  0,  0,  0,  0,  0,  0,  22,  22,  22,  0,  0,  0,  21,  21,  21,  21,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  21,  21,  21,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  21,  21,  0,  20,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  0,  0,  21,  20,  21,  0,  21,  20,  21,  21,  21,  21,  0,  0,  0,  0,  21,  21,  21,  21,  0,  0,  21,  21,  20,  0,  0,  20,  0,  20,  20,  0,  21,  22,  0,  0,  22,  21,  21,  0,  21,  21,  20,  20,  20,  0,  21,  21,  32,  21,  32,  32,  32,  0,  0,  0,  21,  21,  21, 
0,  0,  0,  0,  0,  21,  21,  20,  0,  0,  0,  0,  0,  0,  0,  22,  34,  33,  32,  32,  26,  26,  27,  26,  32,  27,  33,  32,  32,  32,  0,  0,  0,  0,  23,  23,  20,  20,  20,  0,  20,  20,  22,  0,  22,  22,  22,  26,  26,  26,  22,  21,  20,  21,  21,  0,  0,  0,  20,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  22,  22,  22,  22,  0,  0,  0,  21,  21,  21,  0,  21,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  0,  0,  0,  0,  21,  21,  21,  0,  21,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  20,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  20,  20,  0,  0,  20,  20,  20,  0,  0,  21,  22,  0,  22,  26,  0,  0,  21,  21,  20,  20,  20,  0,  21,  21,  22,  32,  22,  32,  21,  21,  22,  22,  22,  21,  21,  0, 
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  34,  31,  33,  32,  32,  32,  32,  32,  32,  33,  32,  32,  33,  32,  32,  32,  23,  20,  20,  20,  22,  22,  20,  20,  20,  20,  20,  20,  21,  21,  21,  0,  26,  26,  26,  26,  22,  21,  0,  21,  0,  0,  0,  0,  20,  0,  0,  21,  21,  21,  21,  0,  20,  0,  20,  20,  20,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  20,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  0,  0,  0,  21,  0,  0,  0,  22,  22,  22,  22,  22,  0,  0,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  20,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  20,  20,  20,  20,  20,  0,  0,  21,  21,  0,  22,  22,  22,  22,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  32,  21,  0,  21,  0,  21,  21,  21,  21, 
0,  0,  0,  0,  0,  28,  28,  0,  0,  0,  22,  34,  33,  27,  0,  24,  24,  24,  0,  32,  32,  24,  0,  24,  23,  0,  0,  20,  20,  0,  32,  0,  0,  21,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  22,  26,  26,  26,  26,  22,  21,  0,  20,  0,  0,  0,  20,  0,  0,  21,  21,  21,  21,  21,  0,  0,  20,  0,  0,  0,  0,  20,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  22,  22,  26,  26,  26,  22,  22,  22,  22,  22,  26,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  26,  26,  26,  22,  22,  22,  22,  22,  26,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  0,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  0,  0,  0,  0,  0,  22,  22,  0,  0,  0,  21,  0,  21,  21,  0,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  21,  0,  21,  21,  21,  0,  0,  0,  0,  0,  0,  20,  20,  20,  0,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  20,  20,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  21,  21,  21,  21,  21,  0,  0,  20,  0,  0,  0,  0,  21,  21,  0,  22,  22,  26,  22,  0,  21,  0,  20,  0,  0,  21,  21,  0,  22,  0,  0,  0,  0,  0,  21,  22,  21,  0,  0,  0, 
0,  0,  0,  0,  0,  0,  0,  0,  21,  34,  0,  32,  26,  0,  24,  0,  24,  0,  24,  32,  32,  32,  32,  32,  0,  0,  20,  20,  20,  0,  21,  21,  21,  21,  21,  0,  0,  0,  20,  20,  20,  20,  0,  0,  21,  0,  26,  26,  26,  26,  22,  21,  21,  20,  20,  20,  20,  0,  0,  21,  21,  21,  21,  21,  21,  0,  20,  20,  0,  0,  20,  20,  20,  0,  20,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  26,  22,  22,  22,  22,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  0,  26,  26,  26,  26,  26,  26,  26,  0,  26,  0,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  0,  0,  0,  22,  22,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  0,  21,  21,  21,  0,  0,  0,  0,  0,  0,  0,  21,  0,  21,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  20,  0,  0,  22,  20,  0,  21,  22,  0,  0,  0,  20,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  0,  22,  22,  22,  26,  26,  0,  21,  21,  20,  0,  0,  21,  21,  22,  22,  22,  0,  0,  0,  22,  21,  0,  0,  0,  0,  20, 
28,  0,  0,  0,  22,  0,  33,  34,  33,  32,  26,  0,  0,  24,  24,  32,  32,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  20,  0,  0,  22,  21,  21,  0,  0,  0,  21,  20,  0,  0,  0,  20,  20,  21,  22,  26,  26,  26,  26,  22,  21,  21,  20,  20,  20,  0,  0,  21,  21,  22,  20,  0,  0,  21,  21,  20,  0,  0,  0,  20,  0,  20,  0,  0,  0,  21,  21,  21,  21,  0,  0,  21,  21,  0,  0,  0,  22,  22,  22,  26,  26,  22,  22,  22,  22,  26,  26,  26,  26,  26,  26,  22,  26,  26,  26,  26,  26,  22,  26,  26,  26,  22,  22,  0,  0,  22,  22,  0,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  0,  0,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  22,  22,  22,  0,  22,  22,  22,  22,  22,  22,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  0,  21,  0,  0,  0,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  0,  0,  0,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  20,  20,  0,  0,  22,  22,  22,  0,  22,  22,  22,  0,  26,  22,  0,  22,  22,  22,  22,  21,  21,  21,  21,  0,  0,  0,  0,  0,  21,  21,  21,  0,  22,  26,  26,  26,  22,  21,  21,  0,  0,  0,  21,  21,  22,  22,  22,  22,  22,  0,  21,  21,  22,  21,  22,  22,  0, 
0,  0,  33,  0,  33,  30,  33,  32,  26,  25,  24,  0,  23,  20,  22,  0,  0,  0,  0,  0,  0,  20,  23,  23,  22,  0,  0,  0,  20,  20,  0,  0,  0,  21,  21,  0,  20,  21,  21,  20,  20,  20,  20,  0,  21,  0,  26,  26,  26,  26,  22,  0,  21,  0,  0,  0,  21,  21,  21,  0,  22,  26,  22,  0,  0,  21,  21,  21,  0,  20,  20,  20,  20,  20,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  22,  22,  22,  22,  22,  26,  22,  22,  22,  26,  22,  22,  26,  26,  22,  22,  26,  26,  22,  22,  26,  22,  26,  22,  26,  22,  22,  0,  0,  0,  22,  21,  0,  0,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  0,  20,  20,  20,  20,  20,  20,  0,  0,  0,  20,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  20,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  20,  22,  22,  22,  22,  22,  22,  22,  0,  22,  20,  20,  21,  21,  20,  0,  0,  0,  0,  0,  21,  21,  0,  26,  22,  26,  22,  22,  21,  21,  0,  0,  0,  21,  21,  22,  22,  22,  22,  26,  22,  22,  0,  22,  0,  22,  22,  0, 
32,  0,  27,  27,  27,  27,  25,  0,  24,  0,  24,  20,  20,  0,  21,  21,  21,  21,  22,  21,  0,  21,  21,  0,  0,  0,  20,  0,  0,  0,  20,  20,  20,  0,  0,  20,  21,  20,  21,  21,  20,  20,  0,  0,  21,  21,  0,  22,  26,  26,  26,  22,  21,  21,  0,  21,  21,  0,  22,  22,  26,  26,  26,  22,  22,  0,  21,  21,  21,  0,  0,  0,  0,  0,  0,  20,  21,  21,  21,  21,  0,  0,  21,  0,  0,  22,  22,  22,  22,  26,  26,  26,  22,  22,  26,  22,  22,  22,  22,  22,  0,  26,  22,  22,  22,  22,  22,  22,  22,  0,  22,  22,  0,  0,  0,  21,  21,  21,  0,  21,  21,  21,  0,  0,  22,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  26,  22,  22,  22,  22,  22,  22,  22,  0,  21,  0,  0,  21,  21,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  21,  0,  0,  0,  0,  20,  0,  20,  0,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  0,  0,  20,  20,  20,  20,  20,  20,  0,  20,  20,  20,  20,  20,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  22,  0,  22,  22,  21,  21,  21,  0,  0,  0,  20,  20,  20,  20,  21,  0,  22,  22,  26,  22,  22,  21,  21,  0,  0,  0,  21,  21,  26,  26,  22,  22,  22,  0,  22,  0,  0,  22,  22,  22,  22, 
24,  26,  32,  33,  27,  24,  23,  23,  0,  20,  20,  23,  23,  21,  21,  21,  0,  21,  0,  22,  21,  0,  0,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  21,  21,  21,  26,  26,  26,  0,  0,  21,  21,  21,  0,  22,  26,  26,  26,  26,  26,  26,  26,  22,  22,  0,  21,  21,  21,  0,  0,  0,  0,  21,  0,  21,  21,  21,  21,  0,  0,  0,  22,  22,  22,  26,  26,  26,  26,  26,  22,  22,  26,  22,  22,  22,  22,  0,  0,  22,  22,  22,  22,  22,  22,  0,  22,  22,  22,  22,  0,  0,  0,  21,  21,  21,  21,  21,  21,  21,  0,  0,  22,  22,  26,  22,  22,  0,  22,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  26,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  22,  0,  0,  0,  21,  0,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  21,  0,  0,  0,  0,  0,  20,  0,  0,  20,  0,  0,  0,  20,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  20,  20,  20,  20,  0,  0,  20,  0,  0,  0,  20,  0,  20,  20,  20,  20,  20,  20,  20,  20,  0,  0,  21,  21,  21,  21,  21,  21,  21,  21,  0,  20,  0,  0,  0,  0,  22,  22,  0,  21,  21,  0,  0,  0,  20,  20,  20,  0,  21,  0,  22,  22,  0,  22,  0,  21,  0,  0,  20,  0,  21,  21,  22,  26,  26,  22,  22,  22,  22,  22,  22,  0,  22,  22,  22, 
